state,confirmed,deaths,incidenceRate,fatalityRate
Alaska,1129,6,8685.951685,0.531443756
Alaska,1371,4,16490.2574,0.291757841
Alaska,11854,59,10943.80384,0.497722288
Alaska,392,0,3918.432627,0
Alaska,1090,4,11086.24898,0.366972477
Alaska,625,2,8201.023488,0.32
Alaska,174,1,5327.617881,0.574712644
Alaska,182,1,2934.064163,0.549450549
Alaska,376,2,4427.175321,0.531914894
Alaska,22,0,1859.678783,0
Alaska,772,5,11199.76788,0.647668394
Alaska,290,0,,0
Alaska,0,0,0,
Alaska,67,0,2677.857714,0
Alaska,84,2,14507.77202,2.380952381
Alaska,370,4,7074.56979,1.081081081
Arizona,11476,434,15963.94341,3.781805507
Arizona,12198,293,9686.949064,2.40203312
Arizona,17983,331,12533.80356,1.840627259
Arizona,7071,229,13090.08108,3.238580116
Arizona,5593,85,14401.21534,1.519756839
Arizona,576,10,6064.434618,1.736111111
Arizona,2485,78,11772.78757,3.138832998
Arizona,558730,10269,12456.59821,1.837918136
Arizona,23634,750,11138.60336,3.173394263
Arizona,16639,552,15000.36061,3.317507062
Arizona,0,0,,
Arizona,117534,2424,11222.79736,2.062381949
Arizona,53851,904,11636.18841,1.678706059
Arizona,8079,180,17374.94086,2.227998515
Arizona,0,0,,
Arizona,19554,527,8317.34716,2.695100747
Arizona,37308,848,17451.01433,2.272970945
Arkansas,2205,38,12610.08807,1.723356009
Arkansas,2053,35,10444.1166,1.704822211
Arkansas,3368,104,8032.051894,3.087885986
Arkansas,29772,422,10665.57761,1.417439205
Arkansas,4009,80,10710.08763,1.995510102
Arkansas,1453,33,13499.95354,2.271163111
Arkansas,420,3,8094.045095,0.714285714
Arkansas,2861,46,10081.04299,1.60782943
Arkansas,1629,41,16100.01977,2.516881522
Arkansas,2195,41,9834.229391,1.867881549
Arkansas,1797,52,12349.66669,2.893711742
Arkansas,2062,74,8274.810386,3.588748788
Arkansas,986,25,12393.16239,2.535496957
Arkansas,2400,56,10231.4874,2.333333333
Arkansas,2260,34,10841.40842,1.504424779
Arkansas,13755,185,12466.91803,1.344965467
Arkansas,7219,120,11412.17573,1.662280094
Arkansas,6180,97,12887.08164,1.569579288
Arkansas,1980,51,12059.19971,2.575757576
Arkansas,770,16,10985.8753,2.077922078
Arkansas,1375,23,12102.80785,1.672727273
Arkansas,2058,45,11295.89988,2.186588921
Arkansas,13039,166,10347.83782,1.273103766
Arkansas,1714,40,9675.416314,2.333722287
Arkansas,1169,47,9369.2394,4.020530368
Arkansas,10480,264,10544.74473,2.519083969
Arkansas,1769,34,9685.190255,1.921989825
Arkansas,6236,78,13758.41147,1.250801796
Arkansas,2072,20,9622.886866,0.965250965
Arkansas,5296,76,15682.0941,1.435045317
Arkansas,1674,25,12679.89699,1.493428913
Arkansas,3918,124,10358.22868,3.164880041
Arkansas,1708,42,12532.10067,2.459016393
Arkansas,3253,38,19456.90532,1.168152475
Arkansas,9167,170,13718.12522,1.854478019
Arkansas,2966,38,11159.60569,1.281186784
Arkansas,559,9,8439.009662,1.610017889
Arkansas,2152,43,13117.15226,1.998141264
Arkansas,1706,37,19261.60099,2.168815944
Arkansas,3249,48,24946.25307,1.477377655
Arkansas,1271,43,10367.89298,3.383162864
Arkansas,2286,25,10649.39905,1.093613298
Arkansas,7686,124,10484.388,1.613322925
Arkansas,1482,23,8940.637066,1.551956815
Arkansas,1109,30,6643.105307,2.705139766
Arkansas,4458,38,10305.84645,0.852400179
Arkansas,5921,110,14565.44734,1.857794292
Arkansas,885,18,13206.98403,2.033898305
Arkansas,762,33,8479.857556,4.330708661
Arkansas,880,24,10664.08143,2.727272727
Arkansas,755,26,9738.165871,3.443708609
Arkansas,2434,63,10409.71688,2.588331964
Arkansas,854,11,8168.340507,1.288056206
Arkansas,1869,44,10510.62873,2.354200107
Arkansas,1034,23,9647.322262,2.224371373
Arkansas,3200,77,13600.81605,2.40625
Arkansas,2033,74,10183.32999,3.639940974
Arkansas,8148,110,12716.94344,1.350024546
Arkansas,915,22,11349.54106,2.404371585
Arkansas,40795,672,10409.25108,1.647260694
Arkansas,2209,48,12300.92438,2.172928927
Arkansas,12503,173,10211.78239,1.38366792
Arkansas,970,14,9434.879875,1.443298969
Arkansas,747,18,9478.492577,2.409638554
Arkansas,15528,286,12147.66833,1.841834106
Arkansas,2830,24,16640.20697,0.848056537
Arkansas,1642,47,9414.058021,2.862362972
Arkansas,3641,44,14567.4962,1.208459215
Arkansas,1093,31,8739.804894,2.836230558
Arkansas,2939,0,,0
Arkansas,4119,115,10648.36358,2.791939791
Arkansas,1378,24,8328.800242,1.741654572
Arkansas,31521,356,13178.3918,1.129405793
Arkansas,8312,123,10554.51856,1.479788258
Arkansas,652,14,10316.4557,2.147239264
Arkansas,3459,66,16208.23766,1.908065915
California,90090,1286,5390.321116,1.427461427
California,89,0,7883.082374,0
California,3746,47,9423.425236,1.25467165
California,12682,198,5785.953482,1.561267939
California,2210,56,4814.290382,2.533936652
California,2288,18,10618.64761,0.786713287
California,70945,815,6150.273162,1.148777222
California,1468,8,5278.297138,0.544959128
California,10428,117,5407.507662,1.121979287
California,103073,1727,10316.5746,1.675511531
California,2441,27,8597.189448,1.106104056
California,4533,50,3343.956093,1.103022281
California,28968,741,15985.43167,2.557995029
California,1434,38,7949.442874,2.649930265
California,110948,1405,12324.78933,1.266359015
California,23230,247,15188.96299,1.063280241
California,3571,56,5546.23676,1.568188183
California,5809,26,19000.42521,0.447581339
California,1249065,24483,12441.9931,1.960106159
California,16670,245,10595.76551,1.469706059
California,14218,232,5493.265746,1.631734421
California,466,7,2708.829855,1.502145923
California,4363,50,5029.452789,1.146000458
California,32335,481,11644.69893,1.487552188
California,566,5,6401.990725,0.883392226
California,1298,4,8986.430352,0.30816641
California,43860,466,10104.57056,1.0624715
California,10037,81,7286.705773,0.807014048
California,4940,75,4952.132725,1.518218623
California,273225,5119,8603.636625,1.873547443
California,23673,300,5943.077205,1.267266506
California,742,6,3945.339501,0.808625337
California,301799,4627,12215.88264,1.533139606
California,108085,1738,6963.979439,1.607993709
California,6111,63,9729.652274,1.030927835
California,299502,4911,13738.08819,1.639721938
California,282262,3780,8455.185677,1.339181328
California,37338,559,4235.499104,1.497134287
California,74808,1440,9815.416428,1.924927815
California,21448,261,7575.827149,1.21689668
California,42849,581,5589.682913,1.355924292
California,34642,455,7758.584006,1.313434559
California,120272,2103,6238.653175,1.829187176
California,16262,208,5952.132585,1.279055467
California,12633,235,7015.21546,1.860207393
California,118,0,3926.788686,0
California,2402,38,5516.892901,1.582014988
California,33846,267,7560.935835,0.788867222
California,31103,317,6291.874353,1.01919429
California,63603,1073,11550.32143,1.687027341
California,9684,114,9986.490807,1.177199504
California,5750,63,8834.736648,1.095652174
California,426,6,3467.643468,1.408450704
California,49823,850,10687.15881,1.706039379
California,4227,71,7759.095415,1.679678259
California,38,0,,0
California,81750,1032,9663.052035,1.262385321
California,14172,213,6427.210884,1.50296359
California,6526,51,8295.622108,0.781489427
Colorado,60806,716,11751.74568,1.177515377
Colorado,1722,37,10608.0207,2.148664344
Colorado,62674,757,9545.378394,1.207837381
Colorado,1023,2,7292.037921,0.195503421
Colorado,322,4,8991.901703,1.242236025
Colorado,1547,22,27738.92774,1.422107304
Colorado,23953,235,7343.131124,0.981087964
Colorado,4989,76,7080.110693,1.523351373
Colorado,1766,25,8675.574769,1.415628539
Colorado,130,6,7099.945385,4.615384615
Colorado,477,3,4917.525773,0.628930818
Colorado,736,18,8970.140158,2.445652174
Colorado,250,5,6431.695395,2
Colorado,2212,16,36495.62778,0.723327306
Colorado,226,2,4459.352802,0.884955752
Colorado,2924,64,9383.223156,2.18878249
Colorado,74257,842,10211.20418,1.133899834
Colorado,128,1,6228.710462,0.78125
Colorado,30445,247,8669.985249,0.811299064
Colorado,6352,23,11522.48445,0.36209068
Colorado,73143,871,10153.0671,1.190817987
Colorado,1886,13,7056.006585,0.689289502
Colorado,6538,63,13666.67363,0.96359743
Colorado,6152,48,10242.9197,0.78023407
Colorado,282,3,4517.059106,1.063829787
Colorado,1504,7,9558.916995,0.465425532
Colorado,1392,6,7971.595464,0.431034483
Colorado,19,0,2317.073171,0
Colorado,433,17,6278.091924,3.926096998
Colorado,67,0,4813.218391,0
Colorado,48833,800,8377.867867,1.638236438
Colorado,95,3,6756.756757,3.157894737
Colorado,645,11,9088.347189,1.705426357
Colorado,4129,41,7344.230803,0.992976508
Colorado,834,0,10262.08933,0
Colorado,27638,249,7743.927554,0.900933497
Colorado,1167,14,8044.946919,1.199657241
Colorado,1034,4,18137.16892,0.386847195
Colorado,4055,69,18095.40809,1.701602959
Colorado,17013,248,11032.35847,1.457708811
Colorado,93,1,12093.62809,1.075268817
Colorado,996,24,7498.306106,2.409638554
Colorado,2082,25,7951.724401,1.200768492
Colorado,3719,65,8697.787549,1.747781662
Colorado,2741,96,9429.61332,3.502371397
Colorado,2085,68,11407.15614,3.261390887
Colorado,291,3,5876.41357,1.030927835
Colorado,0,0,,
Colorado,830,5,4404.351287,0.602409639
Colorado,398,13,9331.770223,3.266331658
Colorado,2612,4,14701.41273,0.153139357
Colorado,1277,22,10491.29149,1.722787784
Colorado,19569,418,11618.89042,2.136031478
Colorado,613,5,9693.232132,0.815660685
Colorado,899,16,7979.053874,1.779755284
Colorado,2283,21,8904.750761,0.919842313
Colorado,444,5,6506.447831,1.126126126
Colorado,47,0,6456.043956,0
Colorado,920,1,11248.31887,0.108695652
Colorado,236,3,10498.22064,1.271186441
Colorado,3766,8,12144.07791,0.212426978
Colorado,1919,18,7558.689144,0.937988536
Colorado,75,0,,0
Colorado,473,13,9637.326813,2.748414376
Colorado,33407,351,10295.16906,1.050678002
Colorado,969,17,9671.623915,1.754385965
Connecticut,100430,2202,10646.3048,2.192571941
Connecticut,84473,2438,9473.040865,2.886129296
Connecticut,14686,298,8143.822817,2.029143402
Connecticut,12867,374,7921.273609,2.906660449
Connecticut,92342,2130,10803.30433,2.306642698
Connecticut,22558,450,8505.840743,1.9948577
Connecticut,9650,187,6402.558369,1.937823834
Connecticut,1180,1,,0.084745763
Connecticut,10934,195,9362.744259,1.78342784
Delaware,18224,349,10080.42658,1.915057068
Delaware,64999,846,11632.86819,1.301558486
Delaware,26207,499,11188.81417,1.904071431
Delaware,227,0,,0
Florida,25741,285,9567.615586,1.107183093
Florida,3626,62,12413.557,1.709873138
Florida,20795,394,11902.92207,1.894686223
Florida,3076,58,10907.41463,1.88556567
Florida,43952,914,7301.700164,2.079541318
Florida,248830,3079,12742.35986,1.23739099
Florida,1723,45,12215.52641,2.611723738
Florida,13644,437,7222.486899,3.202873058
Florida,11581,463,7738.36172,3.99792764
Florida,19683,352,8977.341142,1.788345273
Florida,37773,551,9813.666855,1.458713896
Florida,8361,170,11663.36523,2.033249611
Florida,4467,97,11754.95382,2.17147974
Florida,1642,24,9758.706763,1.461632156
Florida,103256,1483,10781.04526,1.436236151
Florida,36843,706,11574.3475,1.916239177
Florida,7642,114,6640.540141,1.491756085
Florida,1373,20,11323.71134,1.456664239
Florida,5833,99,12774.85764,1.697239842
Florida,1651,44,8884.942417,2.665051484
Florida,996,19,7211.642893,1.907630522
Florida,2001,45,14671.16358,2.248875562
Florida,1654,25,11463.82035,1.511487304
Florida,3366,45,12495.82359,1.336898396
Florida,4937,87,11748.60787,1.762203767
Florida,14969,482,7719.162541,3.219987975
Florida,8874,366,8354.280227,4.124408384
Florida,146442,1832,9948.721711,1.251007225
Florida,2310,49,11775.50084,2.121212121
Florida,13033,306,8149.546969,2.347886135
Florida,6466,158,13931.14147,2.443550882
Florida,1530,28,10739.8568,1.830065359
Florida,1630,26,19354.07267,1.595092025
Florida,31659,663,8623.657789,2.094191225
Florida,74945,1009,9725.828827,1.346320635
Florida,33241,332,11322.56065,0.998766583
Florida,3633,56,8753.584078,1.541425819
Florida,1087,16,13011.73091,1.471941122
Florida,2113,45,11425.94495,2.12967345
Florida,40454,689,10031.91545,1.703169031
Florida,32295,996,8833.931927,3.084068741
Florida,12963,335,8051.552795,2.584278331
Florida,508464,6472,18714.58332,1.272853142
Florida,7219,52,9725.440535,0.720321374
Florida,8888,127,10028.77292,1.428892889
Florida,21195,367,10057.51217,1.731540458
Florida,4298,89,10192.56308,2.070730572
Florida,145712,1310,10456.90845,0.89903371
Florida,47253,529,12575.61523,1.11950564
Florida,150857,2883,10078.83643,1.911081355
Florida,43521,802,7856.527791,1.842788539
Florida,82576,1671,8469.368079,2.023590389
Florida,72452,1387,9996.454082,1.914370894
Florida,6844,160,9183.988406,2.337814144
Florida,18826,291,10214.14659,1.545734622
Florida,34091,844,7859.741505,2.475726731
Florida,36264,516,7685.884203,1.422898743
Florida,23862,221,9015.687341,0.926158746
Florida,28146,657,8573.334511,2.334257088
Florida,9626,284,7269.294668,2.950342822
Florida,5452,140,12274.57955,2.567865004
Florida,2759,48,12791.50633,1.739760783
Florida,3017,799,,26.48326152
Florida,1879,74,12331.82385,3.938265035
Florida,45835,846,8284.172324,1.845751064
Florida,3573,56,10590.11826,1.567310383
Florida,8002,89,10803.14833,1.112221945
Florida,2763,52,10846.77894,1.882012305
Georgia,2334,72,12694.44142,3.084832905
Georgia,1044,23,12786.28291,2.203065134
Georgia,1663,40,14896.09459,2.405291642
Georgia,231,10,7603.686636,4.329004329
Georgia,4580,135,10202.71775,2.947598253
Georgia,1848,38,9607.985858,2.056277056
Georgia,10232,146,12292.16723,1.426896013
Georgia,14944,236,13870.68629,1.579229122
Georgia,2112,83,12646.70659,3.929924242
Georgia,1890,46,9743.774811,2.433862434
Georgia,16147,462,10542.6387,2.861212609
Georgia,1482,51,11512.46796,3.441295547
Georgia,1670,41,8739.337485,2.45508982
Georgia,1421,49,9193.245779,3.448275862
Georgia,3760,41,9488.480077,1.090425532
Georgia,6836,121,8587.076676,1.77004096
Georgia,2623,65,11718.7151,2.478078536
Georgia,3208,90,12864.93423,2.805486284
Georgia,584,16,9436.0963,2.739726027
Georgia,4084,39,7470.822815,0.954946131
Georgia,990,68,9164.121077,6.868686869
Georgia,11563,246,9636.475765,2.127475569
Georgia,6628,73,9807.635395,1.101388051
Georgia,1596,36,11917.56272,2.255639098
Georgia,23675,463,8179.87078,1.955649419
Georgia,4483,17,41102.04456,0.37921035
Georgia,2877,76,11605.95425,2.641640598
Georgia,31548,334,12191.38009,1.058704197
Georgia,15204,149,11847.48814,0.980005262
Georgia,237,3,8362.738179,1.265822785
Georgia,27476,523,9401.346764,1.9034794
Georgia,986,27,14898.76095,2.738336714
Georgia,80136,1107,10542.25466,1.381401617
Georgia,5345,178,12351.81291,3.330215154
Georgia,4822,128,10574.5614,2.654500207
Georgia,17135,213,10933.9306,1.24306974
Georgia,1868,44,10816.4447,2.355460385
Georgia,14386,231,9686.954999,1.605727791
Georgia,666,21,5369.23573,3.153153153
Georgia,2109,89,9426.962274,4.220009483
Georgia,1465,14,9090.344999,0.955631399
Georgia,3106,50,11896.73663,1.609787508
Georgia,67258,1074,8857.930428,1.596836064
Georgia,2971,71,11252.08302,2.389767755
Georgia,2119,105,10283.91167,4.955167532
Georgia,1087,44,8117.998506,4.047838086
Georgia,7700,311,8754.377189,4.038961039
Georgia,15593,232,10655.10479,1.487847111
Georgia,1193,47,11707.55643,3.939647946
Georgia,480,9,11982.02696,1.875
Georgia,4703,73,7314.607441,1.552200723
Georgia,2299,74,11977.70137,3.218790779
Georgia,2622,83,11578.20366,3.165522502
Georgia,992,31,9311.05688,3.125
Georgia,2454,73,9370.704139,2.974735126
Georgia,9152,176,7998.531738,1.923076923
Georgia,12082,239,12266.23891,1.978149313
Georgia,22912,206,9380.475902,0.899092179
Georgia,2694,54,11537.96736,2.004454343
Georgia,99245,1471,9328.089915,1.482190539
Georgia,3069,89,9783.544263,2.899967416
Georgia,269,19,9054.190508,7.063197026
Georgia,8313,178,9746.517845,2.141224588
Georgia,8255,120,14241.84393,1.453664446
Georgia,2268,64,9207.161125,2.821869489
Georgia,1837,62,10025.10369,3.375068046
Georgia,103217,1207,11024.51268,1.169381013
Georgia,5100,164,11251.32369,3.215686275
Georgia,27772,491,13584.3593,1.767967737
Georgia,924,69,10925.86023,7.467532468
Georgia,2679,90,8992.346939,3.359462486
Georgia,2640,62,7492.337382,2.348484848
Georgia,2414,57,9211.982446,2.361226181
Georgia,890,22,7464.564288,2.471910112
Georgia,25944,334,11060.66226,1.287388221
Georgia,14901,271,9439.197279,1.818669888
Georgia,988,31,10492.77825,3.137651822
Georgia,10001,151,13704.3178,1.509849015
Georgia,1412,39,9930.374851,2.76203966
Georgia,1917,44,12682.76546,2.295252999
Georgia,1967,69,12804.32235,3.50788002
Georgia,871,44,10039.18857,5.051664753
Georgia,1127,50,11687.23426,4.436557232
Georgia,2066,59,7189.838176,2.855759923
Georgia,2067,58,10835.03696,2.805999032
Georgia,801,13,7684.927564,1.622971286
Georgia,5643,173,11868.50629,3.065745171
Georgia,2761,59,9205.78821,2.136906918
Georgia,4180,67,6803.939123,1.602870813
Georgia,841,28,10617.34629,3.329369798
Georgia,883,13,4514.545733,1.472253681
Georgia,12982,215,11057.35652,1.65613927
Georgia,3016,79,8973.519786,2.619363395
Georgia,889,36,6866.45555,4.049493813
Georgia,3270,57,10943.7751,1.743119266
Georgia,570,24,6818.997488,4.210526316
Georgia,2545,51,11941.62913,2.003929273
Georgia,866,16,6023.090833,1.847575058
Georgia,2063,88,9746.303208,4.265632574
Georgia,852,14,14900.3148,1.643192488
Georgia,2098,84,9596.121301,4.003813155
Georgia,2710,102,9826.673435,3.763837638
Georgia,904,23,9856.083733,2.544247788
Georgia,2151,31,11158.95414,1.441190144
Georgia,5021,92,12522.44613,1.832304322
Georgia,16861,498,8612.701705,2.953561473
Georgia,11366,262,10171.46334,2.305120535
Georgia,4037,73,10022.34359,1.80827347
Georgia,1506,31,9869.585163,2.058432935
Georgia,29522,691,,2.340627329
Georgia,17362,231,10293.65555,1.330491879
Georgia,2710,70,9838.089015,2.58302583
Georgia,3511,79,10772.91277,2.250071205
Georgia,2514,61,12915.48934,2.426412092
Georgia,2359,43,12440.67082,1.822806274
Georgia,5695,100,13364.46624,1.755926251
Georgia,937,45,8413.396785,4.802561366
Georgia,2223,59,10050.1831,2.654071075
Georgia,168,3,7307.525011,1.785714286
Georgia,1789,50,10439.40013,2.794857462
Georgia,642,34,9471.820596,5.295950156
Georgia,25139,531,12413.21759,2.112255857
Georgia,7887,177,8676.949481,2.244199315
Georgia,350,5,6657.789614,1.428571429
Georgia,1019,33,7296.290992,3.238469087
Georgia,957,19,11829.41904,1.985370951
Georgia,6495,203,9737.19323,3.125481139
Georgia,3159,81,12185.14947,2.564102564
Georgia,1039,25,15692.49358,2.406159769
Georgia,2615,106,8857.200921,4.053537285
Georgia,496,19,8006.45682,3.830645161
Georgia,124,3,8067.664281,2.419354839
Georgia,2358,69,9325.318358,2.926208651
Georgia,809,26,10087.2818,3.213844252
Georgia,1324,60,8348.045397,4.531722054
Georgia,822,49,9635.447193,5.96107056
Georgia,4557,126,10251.73787,2.764976959
Georgia,4958,131,12198.6025,2.642194433
Georgia,3447,119,12847.5587,3.452277343
Georgia,1275,60,10592.34028,4.705882353
Georgia,859,34,12447.47138,3.958090803
Georgia,7619,237,10896.42745,3.110644442
Georgia,1039,41,13011.89731,3.946102021
Georgia,731,46,9002.463054,6.292749658
Georgia,3031,4,,0.131969647
Georgia,2289,80,9338.664273,3.494975972
Georgia,3514,133,13351.06383,3.784860558
Georgia,7770,90,11138.02841,1.158301158
Georgia,10737,265,11350.7342,2.468100959
Georgia,4972,180,13913.91952,3.620273532
Georgia,551,20,10487.24781,3.629764065
Georgia,2074,88,10179.64072,4.243008679
Georgia,3639,91,12159.58833,2.500687002
Georgia,146,4,5600.306866,2.739726027
Georgia,630,25,8020.369192,3.968253968
Georgia,3215,84,10438.98954,2.612752722
Georgia,17019,249,16266.20025,1.463070686
Georgia,835,48,9669.947887,5.748502994
Georgia,1113,30,11383.86008,2.69541779
Georgia,942,27,10520.43779,2.866242038
Georgia,1802,69,8900.083963,3.829078801
Hawaii,3238,55,1606.844223,1.69857937
Hawaii,27785,399,2851.021432,1.436026633
Hawaii,358,2,495.2070048,0.558659218
Hawaii,4870,57,2908.904114,1.170431211
Hawaii,1345,3,,0.223048327
Hawaii,0,0,,
Idaho,53500,483,11109.10386,0.902803738
Idaho,342,4,7964.60177,1.169590643
Idaho,8886,110,10119.80685,1.237902318
Idaho,394,2,6432.653061,0.507614213
Idaho,767,10,8249.085825,1.303780965
Idaho,4855,75,10371.49388,1.544799176
Idaho,2396,18,10407.88845,0.751252087
Idaho,376,2,4801.430213,0.531914894
Idaho,3379,43,7387.568596,1.272565848
Idaho,15043,177,12634.59374,1.176627003
Idaho,895,11,7309.105757,1.229050279
Idaho,212,1,8163.265306,0.471698113
Idaho,72,0,6509.94575,0
Idaho,27605,311,12010.05878,1.126607499
Idaho,712,12,9951.083159,1.685393258
Idaho,2969,28,12355.3891,0.943078478
Idaho,59,0,6982.248521,0
Idaho,1084,14,12380.08223,1.291512915
Idaho,257,3,5955.967555,1.167315175
Idaho,2127,19,7731.452873,0.893276916
Idaho,1215,16,8756.125685,1.316872428
Idaho,1143,14,8725.856936,1.224846894
Idaho,1835,39,10131.40459,2.125340599
Idaho,1333,24,8781.869688,1.800450113
Idaho,1336,18,8015.839683,1.347305389
Idaho,3026,33,10130.22664,1.090548579
Idaho,2647,23,10843.02802,0.868908198
Idaho,19040,216,11490.85379,1.134453782
Idaho,3216,11,8018.350454,0.342039801
Idaho,532,9,6627.631743,1.691729323
Idaho,438,11,11412.19385,2.511415525
Idaho,512,11,9541.557958,2.1484375
Idaho,7338,28,18387.75152,0.381575361
Idaho,2357,33,11203.00395,1.400084854
Idaho,3744,56,9265.491982,1.495726496
Idaho,363,4,8011.476495,1.101928375
Idaho,1090,31,9219.318278,2.844036697
Idaho,2627,38,10968.2268,1.446516939
Idaho,658,9,8566.592892,1.367781155
Idaho,1195,35,9276.509859,2.928870293
Idaho,1232,4,10146.59858,0.324675325
Idaho,9774,131,11250.25898,1.340290567
Idaho,0,0,,
Idaho,870,6,7636.938202,0.689655172
Idaho,1239,22,12154.20836,1.775625504
Illinois,8747,127,13367.4639,1.451926375
Illinois,474,11,8227.73824,2.320675105
Illinois,2087,24,12705.46694,1.149976042
Illinois,6842,78,12778.27581,1.140017539
Illinois,738,6,11219.21557,0.81300813
Illinois,3786,84,11603.53071,2.218700475
Illinois,531,2,11204.89555,0.376647834
Illinois,1785,37,12478.15449,2.072829132
Illinois,2037,27,16769.57273,1.325478645
Illinois,21127,156,10075.39737,0.738391632
Illinois,3839,75,11883.97722,1.953633759
Illinois,1845,33,11948.70799,1.788617886
Illinois,1502,43,11392.59709,2.862849534
Illinois,5793,91,15422.50146,1.570861384
Illinois,5775,101,11408.3088,1.748917749
Illinois,556715,10478,10809.51095,1.882112032
Illinois,2145,25,11490.86623,1.165501166
Illinois,1303,19,12102.91659,1.458173446
Illinois,1573,29,10058.83105,1.843610935
Illinois,10139,121,9665.67204,1.193411579
Illinois,2608,36,13398.4074,1.380368098
Illinois,92473,1325,10019.60081,1.43285067
Illinois,1772,41,10325.73859,2.313769752
Illinois,577,12,9022.673964,2.079722704
Illinois,4770,72,14026.1115,1.509433962
Illinois,3228,55,15129.35883,1.703841388
Illinois,1891,50,14589.92362,2.644103649
Illinois,4546,78,11817.30744,1.715794105
Illinois,4052,59,11799.65055,1.456071076
Illinois,470,4,9734.879867,0.85106383
Illinois,1453,34,11203.63945,2.339986235
Illinois,5990,78,11732.67521,1.302170284
Illinois,842,16,10374.56875,1.90023753
Illinois,1815,31,10249.6047,1.707988981
Illinois,391,12,10232.92332,3.069053708
Illinois,529,14,7959.674992,2.646502836
Illinois,5080,70,10385.78701,1.377952756
Illinois,3154,68,11632.36704,2.155992391
Illinois,5102,65,8990.30837,1.274010192
Illinois,1167,18,12143.60042,1.542416452
Illinois,4428,122,11750.34497,2.755194219
Illinois,2718,52,12483.35094,1.91317145
Illinois,1826,24,8599.011067,1.314348302
Illinois,1481,16,11927.19659,1.080351114
Illinois,59493,808,11174.4299,1.358142975
